path,name,label,parent_path,depth,inclusive_ms,self_ms,percent_of_parent,percent_of_root,category,iteration,device,notes
engine_total/stratified_execution/positive_reasoning/iteration_1/dataset_refresh/dataset_native_assembly/kgraph_build/kgraph_internals/edge_buckets,edge_buckets,edge buckets,engine_total/stratified_execution/positive_reasoning/iteration_1/dataset_refresh/dataset_native_assembly/kgraph_build/kgraph_internals,8,0.5036000002291985,0.5036000002291985,4.404176798382443,0.09993939343182535,host_runtime,,,
engine_total/stratified_execution/positive_reasoning/iteration_1/dataset_refresh/dataset_native_assembly/kgraph_build/kgraph_internals/negative_helpers,negative_helpers,negative helpers,engine_total/stratified_execution/positive_reasoning/iteration_1/dataset_refresh/dataset_native_assembly/kgraph_build/kgraph_internals,8,0.0011000010999850929,0.0011000010999850929,0.009619935108309448,0.0002182951601604804,host_runtime,,,
engine_total/stratified_execution/positive_reasoning/iteration_1/dataset_refresh/dataset_native_assembly/kgraph_build/kgraph_internals/literal_features,literal_features,literal features,engine_total/stratified_execution/positive_reasoning/iteration_1/dataset_refresh/dataset_native_assembly/kgraph_build/kgraph_internals,8,1.0039000007964205,1.0039000007964205,8.77949382325549,0.19922390210512594,host_runtime,,,
engine_total/stratified_execution/positive_reasoning/iteration_1/dataset_refresh/dataset_native_assembly/kgraph_build/kgraph_internals/adjacency,adjacency,adjacency,engine_total/stratified_execution/positive_reasoning/iteration_1/dataset_refresh/dataset_native_assembly/kgraph_build/kgraph_internals,8,9.925999998813495,9.925999998813495,86.80670944325377,1.9698141752069922,host_runtime,,,
engine_total/stratified_execution/positive_reasoning/iteration_1/reasoner_setup,reasoner_setup,reasoner setup,engine_total/stratified_execution/positive_reasoning/iteration_1,4,15.028100000563427,15.028100000563427,4.231134160678905,2.982325650924501,host_runtime,,cpu,
engine_total/stratified_execution/positive_reasoning/iteration_1/dag_compile,dag_compile,dag compile,engine_total/stratified_execution/positive_reasoning/iteration_1,4,11.1828000008245,11.1828000008245,3.1484969552874067,2.2192260691881915,host_runtime,,cpu,
engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_1,super_dag_group_1,"super-DAG group 1 (cyclic scc, 1 targets)",engine_total/stratified_execution/positive_reasoning/iteration_1,4,18.258599999171565,0.7276999986061128,5.1406755464609795,3.6234182049266304,host_runtime,,,super_dag_group
engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_1/dag_eval_total,dag_eval_total,dag eval total (1 passes),engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_1,5,17.530900000565453,17.530900000565453,96.01448085483482,3.479006178659879,device_runtime,,cpu,
engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_2,super_dag_group_2,"super-DAG group 2 (cyclic scc, 1 targets)",engine_total/stratified_execution/positive_reasoning/iteration_1,4,3.782199999477598,0.4251000009389827,1.0648715153418877,0.7505773900190827,host_runtime,,,super_dag_group
engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_2/dag_eval_total,dag_eval_total,dag eval total (2 passes),engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_2,5,2.7798999999504304,2.7798999999504304,73.49955053499005,0.551671008081285,device_runtime,,cpu,
engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_2/assertion_update_total,assertion_update_total,assertion update total (1 passes),engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_2,5,0.5771999985881848,0.5771999985881848,15.260959194857712,0.11454530921664025,host_runtime,,,
engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_3,super_dag_group_3,"super-DAG group 3 (acyclic batch, 10 targets)",engine_total/stratified_execution/positive_reasoning/iteration_1,4,9.517399999822374,0.8307999996759463,2.679606620835907,1.8887275270004154,host_runtime,,,super_dag_group
engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_3/dag_eval_total,dag_eval_total,dag eval total (1 passes),engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_3,5,8.334300000569783,8.334300000569783,87.56908400114872,1.6539413946718127,device_runtime,,cpu,
engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_3/assertion_update_total,assertion_update_total,assertion update total (1 passes),engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_3,5,0.35229999957664404,0.35229999957664404,3.701641200151503,0.06991391629804998,host_runtime,,,
engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_4,super_dag_group_4,"super-DAG group 4 (acyclic batch, 5 targets)",engine_total/stratified_execution/positive_reasoning/iteration_1,4,21.667900000466034,0.694800000928808,6.100557747067765,4.299993610012851,host_runtime,,,super_dag_group
engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_4/dag_eval_total,dag_eval_total,dag eval total (1 passes),engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_4,5,20.62079999996058,20.62079999996058,95.16750584743824,4.09219667024845,device_runtime,,cpu,
engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_4/assertion_update_total,assertion_update_total,assertion update total (1 passes),engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_4,5,0.35229999957664404,0.35229999957664404,1.6259074463564387,0.06991391629804998,host_runtime,,,
engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_5,super_dag_group_5,"super-DAG group 5 (acyclic batch, 1 targets)",engine_total/stratified_execution/positive_reasoning/iteration_1,4,0.8529000006092247,0.21230000129435211,0.24013244043395057,0.16925796004784693,host_runtime,,,super_dag_group
engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_5/dag_eval_total,dag_eval_total,dag eval total (1 passes),engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_5,5,0.6405999993148725,0.6405999993148725,75.10845337756986,0.12712703601036293,device_runtime,,cpu,
engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_6,super_dag_group_6,"super-DAG group 6 (acyclic batch, 1 targets)",engine_total/stratified_execution/positive_reasoning/iteration_1,4,0.9828999991441378,0.21889999698032625,0.2767337030465667,0.1950564528870138,host_runtime,,,super_dag_group
engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_6/dag_eval_total,dag_eval_total,dag eval total (1 passes),engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_6,5,0.5751000007876428,0.5751000007876428,58.51053019517879,0.11412856476410088,device_runtime,,cpu,
engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_6/assertion_update_total,assertion_update_total,assertion update total (1 passes),engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_6,5,0.1889000013761688,0.1889000013761688,19.21863887889448,0.03748719529033613,host_runtime,,,
engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_7,super_dag_group_7,"super-DAG group 7 (acyclic batch, 1 targets)",engine_total/stratified_execution/positive_reasoning/iteration_1,4,1.318399999945541,0.2206999997724779,0.37119311669469224,0.2616364103159437,host_runtime,,,super_dag_group
engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_7/dag_eval_total,dag_eval_total,dag eval total (1 passes),engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_7,5,0.9251000010408461,0.9251000010408461,70.16838600417621,0.1835860463179617,device_runtime,,cpu,
engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_7/assertion_update_total,assertion_update_total,assertion update total (1 passes),engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_7,5,0.1725999991322169,0.1725999991322169,13.091626148312082,0.03425246070642718,host_runtime,,,
engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_8,super_dag_group_8,"super-DAG group 8 (cyclic scc, 11 targets)",engine_total/stratified_execution/positive_reasoning/iteration_1,4,98.62299999986135,2.2501999992528,27.767125871693978,19.57172913806045,host_runtime,,,super_dag_group
engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_8/dag_eval_total,dag_eval_total,dag eval total (3 passes),engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_8,5,91.51349999956437,91.51349999956437,92.7912353099105,18.160849238715993,device_runtime,,cpu,
engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_8/assertion_update_total,assertion_update_total,assertion update total (2 passes),engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_8,5,4.859300001044176,4.859300001044176,4.927146812661354,0.964327828408659,host_runtime,,,
engine_total/stratified_execution/positive_reasoning/iteration_2,iteration_2,iteration_2,engine_total/stratified_execution/positive_reasoning,3,56.33339999985765,0.19629999951575883,12.051198565096197,11.17936025293064,host_runtime,2,,
engine_total/stratified_execution/positive_reasoning/iteration_2/reasoner_setup,reasoner_setup,reasoner setup,engine_total/stratified_execution/positive_reasoning/iteration_2,4,0.019299999621580355,0.019299999621580355,0.03426031381317145,0.0038300839049589946,host_runtime,,cpu,
engine_total/stratified_execution/positive_reasoning/iteration_2/dag_compile,dag_compile,dag compile,engine_total/stratified_execution/positive_reasoning/iteration_2,4,0.04020000051241368,0.04020000051241368,0.07136086320462685,0.00797768797724626,host_runtime,,cpu,
engine_total/stratified_execution/positive_reasoning/iteration_2/super_dag_group_1,super_dag_group_1,"super-DAG group 1 (cyclic scc, 1 targets)",engine_total/stratified_execution/positive_reasoning/iteration_2,4,1.3123000007908558,0.2500000009604264,2.329523871795723,0.26042586580606203,host_runtime,,,super_dag_group
engine_total/stratified_execution/positive_reasoning/iteration_2/super_dag_group_1/dag_eval_total,dag_eval_total,dag eval total (1 passes),engine_total/stratified_execution/positive_reasoning/iteration_2/super_dag_group_1,5,1.0622999998304294,1.0622999998304294,80.9494779539919,0.21081337882717074,device_runtime,,cpu,
engine_total/stratified_execution/positive_reasoning/iteration_2/super_dag_group_2,super_dag_group_2,"super-DAG group 2 (cyclic scc, 1 targets)",engine_total/stratified_execution/positive_reasoning/iteration_2,4,1.487499999711872,0.18079999972542282,2.6405294189870148,0.29519429633317473,host_runtime,,,super_dag_group
engine_total/stratified_execution/positive_reasoning/iteration_2/super_dag_group_2/dag_eval_total,dag_eval_total,dag eval total (1 passes),engine_total/stratified_execution/positive_reasoning/iteration_2/super_dag_group_2,5,1.3066999999864493,1.3066999999864493,87.84537816736513,0.25931454594236975,device_runtime,,cpu,
engine_total/stratified_execution/positive_reasoning/iteration_2/super_dag_group_3,super_dag_group_3,"super-DAG group 3 (acyclic batch, 10 targets)",engine_total/stratified_execution/positive_reasoning/iteration_2,4,6.907499999215361,0.5926999983785208,12.261819807135405,1.370793009804872,host_runtime,,,super_dag_group
engine_total/stratified_execution/positive_reasoning/iteration_2/super_dag_group_3/dag_eval_total,dag_eval_total,dag eval total (1 passes),engine_total/stratified_execution/positive_reasoning/iteration_2/super_dag_group_3,5,6.31480000083684,6.31480000083684,91.4194716113522,1.2531717264489652,device_runtime,,cpu,
engine_total/stratified_execution/positive_reasoning/iteration_2/super_dag_group_4,super_dag_group_4,"super-DAG group 4 (acyclic batch, 5 targets)",engine_total/stratified_execution/positive_reasoning/iteration_2,4,15.62039999953413,0.456300000223564,27.728487894523678,3.0998675544190646,host_runtime,,,super_dag_group
engine_total/stratified_execution/positive_reasoning/iteration_2/super_dag_group_4/dag_eval_total,dag_eval_total,dag eval total (1 passes),engine_total/stratified_execution/positive_reasoning/iteration_2/super_dag_group_4,5,15.164099999310565,15.164099999310565,97.07882000309101,3.0093148434887027,device_runtime,,cpu,
engine_total/stratified_execution/positive_reasoning/iteration_2/super_dag_group_5,super_dag_group_5,"super-DAG group 5 (acyclic batch, 1 targets)",engine_total/stratified_execution/positive_reasoning/iteration_2,4,0.797100001364015,0.18420000196783803,1.414968742106866,0.15818445314648766,host_runtime,,,super_dag_group
engine_total/stratified_execution/positive_reasoning/iteration_2/super_dag_group_5/dag_eval_total,dag_eval_total,dag eval total (1 passes),engine_total/stratified_execution/positive_reasoning/iteration_2/super_dag_group_5,5,0.612899999396177,0.612899999396177,76.89123050399812,0.12162997249035472,device_runtime,,cpu,
engine_total/stratified_execution/positive_reasoning/iteration_2/super_dag_group_6,super_dag_group_6,"super-DAG group 6 (acyclic batch, 1 targets)",engine_total/stratified_execution/positive_reasoning/iteration_2,4,0.663800001348136,0.17270000171265565,1.1783418031750497,0.1317310751878177,host_runtime,,,super_dag_group
engine_total/stratified_execution/positive_reasoning/iteration_2/super_dag_group_6/dag_eval_total,dag_eval_total,dag eval total (1 passes),engine_total/stratified_execution/positive_reasoning/iteration_2/super_dag_group_6,5,0.49109999963548034,0.49109999963548034,73.98312724285736,0.09745876897458727,device_runtime,,cpu,
engine_total/stratified_execution/positive_reasoning/iteration_2/super_dag_group_7,super_dag_group_7,"super-DAG group 7 (acyclic batch, 1 targets)",engine_total/stratified_execution/positive_reasoning/iteration_2,4,0.9066999991773628,0.15939999866532162,1.6095247209997159,0.17993456692053503,host_runtime,,,super_dag_group
engine_total/stratified_execution/positive_reasoning/iteration_2/super_dag_group_7/dag_eval_total,dag_eval_total,dag eval total (1 passes),engine_total/stratified_execution/positive_reasoning/iteration_2/super_dag_group_7,5,0.7473000005120412,0.7473000005120412,82.41976411051691,0.14830164560918516,device_runtime,,cpu,
engine_total/stratified_execution/positive_reasoning/iteration_2/super_dag_group_8,super_dag_group_8,"super-DAG group 8 (cyclic scc, 11 targets)",engine_total/stratified_execution/positive_reasoning/iteration_2,4,28.382299999066163,0.6455999991885619,50.38272143903596,5.632465934900351,host_runtime,,,super_dag_group
engine_total/stratified_execution/positive_reasoning/iteration_2/super_dag_group_8/dag_eval_total,dag_eval_total,dag eval total (1 passes),engine_total/stratified_execution/positive_reasoning/iteration_2/super_dag_group_8,5,27.7366999998776,27.7366999998776,97.72534291015948,5.504346649179288,device_runtime,,cpu,
engine_total/stratified_execution/negative_reasoning,negative_reasoning,negative_reasoning,engine_total/stratified_execution,2,0.014400000509340316,0.007700000423938036,0.002867300826505956,0.0028576793400843354,host_runtime,,,
engine_total/stratified_execution/negative_reasoning/negative_blocker,negative_blocker,negative/blocker,engine_total/stratified_execution/negative_reasoning,3,0.00670000008540228,0.00670000008540228,46.52777672512191,0.001329614662874377,host_runtime,,,
engine_total/stratified_execution/assignment_reporting,assignment_reporting,assignment_reporting,engine_total/stratified_execution,2,33.37640000063402,0.015400000847876072,6.645845550181543,6.623544816289183,host_runtime,,,
engine_total/stratified_execution/assignment_reporting/assignment_status,assignment_status,assignment status,engine_total/stratified_execution/assignment_reporting,3,31.45559999938996,31.45559999938996,94.24503541062676,6.242362157550473,host_runtime,,,
engine_total/stratified_execution/assignment_reporting/conflict_policy,conflict_policy,conflict policy,engine_total/stratified_execution/assignment_reporting,3,1.9054000003961846,1.9054000003961846,5.708824200213293,0.37812652938429,host_runtime,,,
engine_total/stratified_result_marshalling,stratified_result_marshalling,stratified result marshalling,engine_total,1,1.5545000005658949,0.027600000976235606,0.30849044296191847,0.30849044296191847,host_runtime,,,
engine_total/stratified_result_marshalling/result_projection,result_projection,result projection,engine_total/stratified_result_marshalling,2,1.5268999995896593,1.5268999995896593,98.22450942642726,0.30301322422675686,host_runtime,,,
engine_total/engine_postprocess,engine_postprocess,engine postprocess,engine_total,1,0.1081000009435229,0.00650000038149301,0.021452439474500713,0.021452439474500713,host_runtime,,,
engine_total/engine_postprocess/dag_stats,dag_stats,dag stats,engine_total/engine_postprocess,2,0.10160000056202989,0.10160000056202989,93.98704872825215,0.02016251474229778,host_runtime,,,
