path,name,label,parent_path,depth,inclusive_ms,self_ms,percent_of_parent,percent_of_root,category,iteration,device,notes
engine_total/stratified_execution/positive_reasoning/iteration_2/super_dag_group_4/dag_eval_total,dag_eval_total,dag eval total (1 passes),engine_total/stratified_execution/positive_reasoning/iteration_2/super_dag_group_4,5,143.43789999838918,143.43789999838918,98.22791346123772,2.8093345069820126,device_runtime,,cpu,
engine_total/stratified_execution/positive_reasoning/iteration_2/super_dag_group_5,super_dag_group_5,"super-DAG group 5 (acyclic batch, 1 targets)",engine_total/stratified_execution/positive_reasoning/iteration_2,4,6.008300000758027,0.9567000015522353,1.10976973441606,0.11767687982478225,host_runtime,,,super_dag_group
engine_total/stratified_execution/positive_reasoning/iteration_2/super_dag_group_5/dag_eval_total,dag_eval_total,dag eval total (1 passes),engine_total/stratified_execution/positive_reasoning/iteration_2/super_dag_group_5,5,5.051599999205791,5.051599999205791,84.07702675579557,0.09893922173566756,device_runtime,,cpu,
engine_total/stratified_execution/positive_reasoning/iteration_2/super_dag_group_6,super_dag_group_6,"super-DAG group 6 (acyclic batch, 1 targets)",engine_total/stratified_execution/positive_reasoning/iteration_2,4,9.70710000001418,0.9016000003612135,1.7929607022962832,0.19012053992055922,host_runtime,,,super_dag_group
engine_total/stratified_execution/positive_reasoning/iteration_2/super_dag_group_6/dag_eval_total,dag_eval_total,dag eval total (1 passes),engine_total/stratified_execution/positive_reasoning/iteration_2/super_dag_group_6,5,8.805499999652966,8.805499999652966,90.71195310278151,0.17246205501149264,device_runtime,,cpu,
engine_total/stratified_execution/positive_reasoning/iteration_2/super_dag_group_7,super_dag_group_7,"super-DAG group 7 (acyclic batch, 1 targets)",engine_total/stratified_execution/positive_reasoning/iteration_2,4,12.524399999165325,0.7836999993742211,2.3133332322022264,0.24529938807871404,host_runtime,,,super_dag_group
engine_total/stratified_execution/positive_reasoning/iteration_2/super_dag_group_7/dag_eval_total,dag_eval_total,dag eval total (1 passes),engine_total/stratified_execution/positive_reasoning/iteration_2/super_dag_group_7,5,11.740699999791104,11.740699999791104,93.74261442123814,0.22995005954428552,device_runtime,,cpu,
engine_total/stratified_execution/positive_reasoning/iteration_2/super_dag_group_8,super_dag_group_8,"super-DAG group 8 (cyclic scc, 11 targets)",engine_total/stratified_execution/positive_reasoning/iteration_2,4,269.2058000011457,3.4748000016406877,49.723956715350816,5.272589346549344,host_runtime,,,super_dag_group
engine_total/stratified_execution/positive_reasoning/iteration_2/super_dag_group_8/dag_eval_total,dag_eval_total,dag eval total (1 passes),engine_total/stratified_execution/positive_reasoning/iteration_2/super_dag_group_8,5,265.730999999505,265.730999999505,98.70924029065277,5.20453288762475,device_runtime,,cpu,
engine_total/stratified_execution/negative_reasoning,negative_reasoning,negative_reasoning,engine_total/stratified_execution,2,0.016400001186411828,0.008900002285372466,0.0003231490650749392,0.0003212058266891115,host_runtime,,,
engine_total/stratified_execution/negative_reasoning/negative_blocker,negative_blocker,negative/blocker,engine_total/stratified_execution/negative_reasoning,3,0.007499998901039362,0.007499998901039362,45.73169730776278,0.00014689287639636157,host_runtime,,,
engine_total/stratified_execution/assignment_reporting,assignment_reporting,assignment_reporting,engine_total/stratified_execution,2,540.4552999989392,0.03009999818459619,10.649244650918487,10.585206028430328,host_runtime,,,
engine_total/stratified_execution/assignment_reporting/assignment_status,assignment_status,assignment status,engine_total/stratified_execution/assignment_reporting,3,465.47410000130185,465.47410000130185,86.1262901857407,9.116645260804422,host_runtime,,,
engine_total/stratified_execution/assignment_reporting/conflict_policy,conflict_policy,conflict policy,engine_total/stratified_execution/assignment_reporting,3,74.95109999945271,74.95109999945271,13.868140436332075,1.4679712374978067,host_runtime,,,
engine_total/stratified_result_marshalling,stratified_result_marshalling,stratified result marshalling,engine_total,1,30.568599999241997,0.044299998990027234,0.5987080319006711,0.5987080319006711,host_runtime,,,
engine_total/stratified_result_marshalling/result_projection,result_projection,result projection,engine_total/stratified_result_marshalling,2,30.52430000025197,30.52430000025197,99.85508005276287,0.5978403845367363,host_runtime,,,
engine_total/engine_postprocess,engine_postprocess,engine postprocess,engine_total,1,0.09959999988495838,0.0072999991971300915,0.001950737682128366,0.001950737682128366,host_runtime,,,
engine_total/engine_postprocess/dag_stats,dag_stats,dag stats,engine_total/engine_postprocess,2,0.09230000068782829,0.09230000068782829,92.67068352855236,0.0018077619438773957,host_runtime,,,
