path,name,label,parent_path,depth,inclusive_ms,self_ms,percent_of_parent,percent_of_root,category,iteration,device,notes
engine_total/stratified_execution/positive_reasoning/iteration_1/dataset_refresh/dataset_native_assembly/kgraph_build/mapping_finalize/mapping_index,mapping_index,mapping index,engine_total/stratified_execution/positive_reasoning/iteration_1/dataset_refresh/dataset_native_assembly/kgraph_build/mapping_finalize,8,0.3470000083325431,0.3470000083325431,9.21377572134374,0.07432284995726701,host_runtime,,,
engine_total/stratified_execution/positive_reasoning/iteration_1/dataset_refresh/dataset_native_assembly/kgraph_build/kgraph_internals,kgraph_internals,kgraph internals,engine_total/stratified_execution/positive_reasoning/iteration_1/dataset_refresh/dataset_native_assembly/kgraph_build,7,11.563799998839386,0.0,21.12348795192539,2.476814269773552,host_runtime,,,
engine_total/stratified_execution/positive_reasoning/iteration_1/dataset_refresh/dataset_native_assembly/kgraph_build/kgraph_internals/edge_buckets,edge_buckets,edge buckets,engine_total/stratified_execution/positive_reasoning/iteration_1/dataset_refresh/dataset_native_assembly/kgraph_build/kgraph_internals,8,0.4254000086802989,0.4254000086802989,3.6787216029591887,0.09111510160733553,host_runtime,,,
engine_total/stratified_execution/positive_reasoning/iteration_1/dataset_refresh/dataset_native_assembly/kgraph_build/kgraph_internals/negative_helpers,negative_helpers,negative helpers,engine_total/stratified_execution/positive_reasoning/iteration_1/dataset_refresh/dataset_native_assembly/kgraph_build/kgraph_internals,8,0.0008999923011288047,0.0008999923011288047,0.0077828421558582255,0.00019276654511024807,host_runtime,,,
engine_total/stratified_execution/positive_reasoning/iteration_1/dataset_refresh/dataset_native_assembly/kgraph_build/kgraph_internals/literal_features,literal_features,literal features,engine_total/stratified_execution/positive_reasoning/iteration_1/dataset_refresh/dataset_native_assembly/kgraph_build/kgraph_internals,8,0.9652000007918105,0.9652000007918105,8.346737239390892,0.20673317900573662,host_runtime,,,
engine_total/stratified_execution/positive_reasoning/iteration_1/dataset_refresh/dataset_native_assembly/kgraph_build/kgraph_internals/adjacency,adjacency,adjacency,engine_total/stratified_execution/positive_reasoning/iteration_1/dataset_refresh/dataset_native_assembly/kgraph_build/kgraph_internals,8,10.172299997066148,10.172299997066148,87.96675831549406,2.1787732226153693,host_runtime,,,
engine_total/stratified_execution/positive_reasoning/iteration_1/reasoner_setup,reasoner_setup,reasoner setup,engine_total/stratified_execution/positive_reasoning/iteration_1,4,19.68009999836795,19.68009999836795,6.248946209603535,4.215219262821948,host_runtime,,cpu,
engine_total/stratified_execution/positive_reasoning/iteration_1/dag_compile,dag_compile,dag compile,engine_total/stratified_execution/positive_reasoning/iteration_1,4,9.43639999604784,9.43639999604784,2.9963036769374174,2.021153095682056,host_runtime,,cpu,
engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_1,super_dag_group_1,"super-DAG group 1 (cyclic scc, 1 targets)",engine_total/stratified_execution/positive_reasoning/iteration_1,4,2.0792999857803807,0.3332999913254753,0.6602321007438237,0.4453587814072952,host_runtime,,,super_dag_group
engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_1/dag_eval_total,dag_eval_total,dag eval total (1 passes),engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_1,5,1.7459999944549054,1.7459999944549054,83.97056732531142,0.37397029538079934,device_runtime,,cpu,
engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_2,super_dag_group_2,"super-DAG group 2 (cyclic scc, 1 targets)",engine_total/stratified_execution/positive_reasoning/iteration_1,4,3.2285000052070245,0.36109998472966254,1.0251331483029302,0.6915023507552286,host_runtime,,,super_dag_group
engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_2/dag_eval_total,dag_eval_total,dag eval total (2 passes),engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_2,5,2.416800009086728,2.416800009086728,74.85829348579335,0.5176468591895091,device_runtime,,cpu,
engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_2/assertion_update_total,assertion_update_total,assertion update total (1 passes),engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_2,5,0.4506000113906339,0.4506000113906339,13.956946280436497,0.0965126116228628,host_runtime,,,
engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_3,super_dag_group_3,"super-DAG group 3 (acyclic batch, 10 targets)",engine_total/stratified_execution/positive_reasoning/iteration_1,4,6.406699991202913,0.4341999883763492,2.0342947256068062,1.3722310972139,host_runtime,,,super_dag_group
engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_3/dag_eval_total,dag_eval_total,dag eval total (1 passes),engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_3,5,5.775199999334291,5.775199999334291,90.14313152269125,1.236972082756795,device_runtime,,cpu,
engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_3/assertion_update_total,assertion_update_total,assertion update total (1 passes),engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_3,5,0.1973000034922734,0.1973000034922734,3.079588614469032,0.042259072634002734,host_runtime,,,
engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_4,super_dag_group_4,"super-DAG group 4 (acyclic batch, 5 targets)",engine_total/stratified_execution/positive_reasoning/iteration_1,4,16.974899990600534,0.5893000052310526,5.389974490142783,3.6358009070476913,host_runtime,,,super_dag_group
engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_4/dag_eval_total,dag_eval_total,dag eval total (1 passes),engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_4,5,16.074899991508573,16.074899991508573,94.6980541882997,3.4430327131347145,device_runtime,,cpu,
engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_4/assertion_update_total,assertion_update_total,assertion update total (1 passes),engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_4,5,0.31069999386090785,0.31069999386090785,1.8303494808979783,0.0665478630286314,host_runtime,,,
engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_5,super_dag_group_5,"super-DAG group 5 (acyclic batch, 1 targets)",engine_total/stratified_execution/positive_reasoning/iteration_1,4,0.8150999929057434,0.2327999973203987,0.2588155553853188,0.17458372627716584,host_runtime,,,super_dag_group
engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_5/dag_eval_total,dag_eval_total,dag eval total (1 passes),engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_5,5,0.5822999955853447,0.5822999955853447,71.43908730872492,0.12472102064196985,device_runtime,,cpu,
engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_6,super_dag_group_6,"super-DAG group 6 (acyclic batch, 1 targets)",engine_total/stratified_execution/positive_reasoning/iteration_1,4,1.0517000046093017,0.24260002828668803,0.33394224409369494,0.22526034514594417,host_runtime,,,super_dag_group
engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_6/dag_eval_total,dag_eval_total,dag eval total (1 passes),engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_6,5,0.6021999870426953,0.6021999870426953,57.25967332922166,0.12898333777084486,device_runtime,,cpu,
engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_6/assertion_update_total,assertion_update_total,assertion update total (1 passes),engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_6,5,0.20689998927991837,0.20689998927991837,19.672909420284743,0.04431526366038237,host_runtime,,,
engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_7,super_dag_group_7,"super-DAG group 7 (acyclic batch, 1 targets)",engine_total/stratified_execution/positive_reasoning/iteration_1,4,1.377900000079535,0.24819999816827476,0.4375192698931292,0.2951281051955672,host_runtime,,,super_dag_group
engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_7/dag_eval_total,dag_eval_total,dag eval total (1 passes),engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_7,5,0.9355999936815351,0.9355999936815351,67.90042772534514,0.2003932457654967,device_runtime,,cpu,
engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_7/assertion_update_total,assertion_update_total,assertion update total (1 passes),engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_7,5,0.19410000822972506,0.19410000822972506,14.086654199762046,0.04157367562520952,host_runtime,,,
engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_8,super_dag_group_8,"super-DAG group 8 (cyclic scc, 11 targets)",engine_total/stratified_execution/positive_reasoning/iteration_1,4,75.87870000861585,1.7435000045225024,24.093470807963648,16.25222219098124,host_runtime,,,super_dag_group
engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_8/dag_eval_total,dag_eval_total,dag eval total (3 passes),engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_8,5,70.0634000095306,70.0634000095306,92.33605742003364,15.006661214295884,device_runtime,,cpu,
engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_8/assertion_update_total,assertion_update_total,assertion update total (2 passes),engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_8,5,4.0717999945627525,4.0717999945627525,5.366196302915586,0.8721261463540617,host_runtime,,,
engine_total/stratified_execution/positive_reasoning/iteration_2,iteration_2,iteration_2,engine_total/stratified_execution/positive_reasoning,3,49.58450001140591,0.15300000086426735,11.630312535792402,10.620349469911545,host_runtime,2,,
engine_total/stratified_execution/positive_reasoning/iteration_2/reasoner_setup,reasoner_setup,reasoner setup,engine_total/stratified_execution/positive_reasoning/iteration_2,4,0.012699994840659201,0.012699994840659201,0.025612832311988274,0.00272017230067558,host_runtime,,cpu,
engine_total/stratified_execution/positive_reasoning/iteration_2/dag_compile,dag_compile,dag compile,engine_total/stratified_execution/positive_reasoning/iteration_2,4,0.026300011086277664,0.026300011086277664,0.053040791134785825,0.005633117380120117,host_runtime,,cpu,
engine_total/stratified_execution/positive_reasoning/iteration_2/super_dag_group_1,super_dag_group_1,"super-DAG group 1 (cyclic scc, 1 targets)",engine_total/stratified_execution/positive_reasoning/iteration_2,4,0.8648000075481832,0.14560000272467732,1.7440934311110396,0.1852288174657634,host_runtime,,,super_dag_group
engine_total/stratified_execution/positive_reasoning/iteration_2/super_dag_group_1/dag_eval_total,dag_eval_total,dag eval total (1 passes),engine_total/stratified_execution/positive_reasoning/iteration_2/super_dag_group_1,5,0.7192000048235059,0.7192000048235059,83.16373711218255,0.15404320681323191,device_runtime,,cpu,
engine_total/stratified_execution/positive_reasoning/iteration_2/super_dag_group_2,super_dag_group_2,"super-DAG group 2 (cyclic scc, 1 targets)",engine_total/stratified_execution/positive_reasoning/iteration_2,4,1.0787999926833436,0.13509999553207308,2.1756798847123346,0.23106480710301855,host_runtime,,,super_dag_group
engine_total/stratified_execution/positive_reasoning/iteration_2/super_dag_group_2/dag_eval_total,dag_eval_total,dag eval total (1 passes),engine_total/stratified_execution/positive_reasoning/iteration_2/super_dag_group_2,5,0.9436999971512705,0.9436999971512705,87.47682643229972,0.20212816025563565,device_runtime,,cpu,
engine_total/stratified_execution/positive_reasoning/iteration_2/super_dag_group_3,super_dag_group_3,"super-DAG group 3 (acyclic batch, 10 targets)",engine_total/stratified_execution/positive_reasoning/iteration_2,4,5.79900000593625,0.4070000140927732,11.695187013285015,1.242069731970579,host_runtime,,,super_dag_group
engine_total/stratified_execution/positive_reasoning/iteration_2/super_dag_group_3/dag_eval_total,dag_eval_total,dag eval total (1 passes),engine_total/stratified_execution/positive_reasoning/iteration_2/super_dag_group_3,5,5.391999991843477,5.391999991843477,92.98154830701603,1.1548956678390483,device_runtime,,cpu,
engine_total/stratified_execution/positive_reasoning/iteration_2/super_dag_group_4,super_dag_group_4,"super-DAG group 4 (acyclic batch, 5 targets)",engine_total/stratified_execution/positive_reasoning/iteration_2,4,13.252600008854643,0.30180001340340823,26.727303907080135,2.838533078817233,host_runtime,,,super_dag_group
engine_total/stratified_execution/positive_reasoning/iteration_2/super_dag_group_4/dag_eval_total,dag_eval_total,dag eval total (1 passes),engine_total/stratified_execution/positive_reasoning/iteration_2/super_dag_group_4,5,12.950799995451234,12.950799995451234,97.72271091558062,2.773891474855695,device_runtime,,cpu,
engine_total/stratified_execution/positive_reasoning/iteration_2/super_dag_group_5,super_dag_group_5,"super-DAG group 5 (acyclic batch, 1 targets)",engine_total/stratified_execution/positive_reasoning/iteration_2,4,0.5136999971000478,0.14359998749569058,1.0360092306706359,0.11002780083776358,host_runtime,,,super_dag_group
engine_total/stratified_execution/positive_reasoning/iteration_2/super_dag_group_5/dag_eval_total,dag_eval_total,dag eval total (1 passes),engine_total/stratified_execution/positive_reasoning/iteration_2/super_dag_group_5,5,0.3701000096043572,0.3701000096043572,72.04594348718223,0.07927056721176456,device_runtime,,cpu,
engine_total/stratified_execution/positive_reasoning/iteration_2/super_dag_group_6,super_dag_group_6,"super-DAG group 6 (acyclic batch, 1 targets)",engine_total/stratified_execution/positive_reasoning/iteration_2,4,0.6897999992361292,0.2649000089149922,1.391160542261099,0.14774611127564521,host_runtime,,,super_dag_group
engine_total/stratified_execution/positive_reasoning/iteration_2/super_dag_group_6/dag_eval_total,dag_eval_total,dag eval total (1 passes),engine_total/stratified_execution/positive_reasoning/iteration_2/super_dag_group_6,5,0.424899990321137,0.424899990321137,61.59756317652404,0.09100800423387306,device_runtime,,cpu,
engine_total/stratified_execution/positive_reasoning/iteration_2/super_dag_group_7,super_dag_group_7,"super-DAG group 7 (acyclic batch, 1 targets)",engine_total/stratified_execution/positive_reasoning/iteration_2,4,1.163199995062314,0.19700000120792538,2.3458943718193055,0.24914218048219636,host_runtime,,,super_dag_group
engine_total/stratified_execution/positive_reasoning/iteration_2/super_dag_group_7/dag_eval_total,dag_eval_total,dag eval total (1 passes),engine_total/stratified_execution/positive_reasoning/iteration_2/super_dag_group_7,5,0.9661999938543886,0.9661999938543886,83.06396130982,0.20694736440217348,device_runtime,,cpu,
engine_total/stratified_execution/positive_reasoning/iteration_2/super_dag_group_8,super_dag_group_8,"super-DAG group 8 (cyclic scc, 11 targets)",engine_total/stratified_execution/positive_reasoning/iteration_2,4,26.030599998193793,0.48519999836571515,52.49745382570355,5.575413059095166,host_runtime,,,super_dag_group
engine_total/stratified_execution/positive_reasoning/iteration_2/super_dag_group_8/dag_eval_total,dag_eval_total,dag eval total (1 passes),engine_total/stratified_execution/positive_reasoning/iteration_2/super_dag_group_8,5,25.545399999828078,25.545399999828078,98.13603989766129,5.4714895841330495,device_runtime,,cpu,
engine_total/stratified_execution/negative_reasoning,negative_reasoning,negative_reasoning,engine_total/stratified_execution,2,0.008499991963617504,0.004399989848025143,0.0018327740773079616,0.0018205867786161424,host_runtime,,,
engine_total/stratified_execution/negative_reasoning/negative_blocker,negative_blocker,negative/blocker,engine_total/stratified_execution/negative_reasoning,3,0.0041000021155923605,0.0041000021155923605,48.23536461142069,0.0008781666707328147,host_runtime,,,
engine_total/stratified_execution/assignment_reporting,assignment_reporting,assignment_reporting,engine_total/stratified_execution,2,36.519299988867715,0.019199986127205193,7.874316426123339,7.821955009914297,host_runtime,,,
engine_total/stratified_execution/assignment_reporting/assignment_status,assignment_status,assignment status,engine_total/stratified_execution/assignment_reporting,3,33.019700000295416,33.019700000295416,90.4171219337745,7.072386598919192,host_runtime,,,
engine_total/stratified_execution/assignment_reporting/conflict_policy,conflict_policy,conflict policy,engine_total/stratified_execution/assignment_reporting,3,3.4804000024450943,3.4804000024450943,9.530303164370716,0.745456025825516,host_runtime,,,
engine_total/stratified_result_marshalling,stratified_result_marshalling,stratified result marshalling,engine_total,1,2.885099995182827,0.04069998976774514,0.6179505732120613,0.6179505732120613,host_runtime,,,
engine_total/stratified_result_marshalling/result_projection,result_projection,result projection,engine_total/stratified_result_marshalling,2,2.844400005415082,2.844400005415082,98.58930401595435,0.6092331692923717,host_runtime,,,
engine_total/engine_postprocess,engine_postprocess,engine postprocess,engine_total,1,0.18260000797454268,0.011000010999850929,0.03911052642362406,0.03911052642362406,host_runtime,,,
engine_total/engine_postprocess/dag_stats,dag_stats,dag stats,engine_total/engine_postprocess,2,0.17159999697469175,0.17159999697469175,93.97589785352885,0.03675446836184235,host_runtime,,,
