path,name,label,parent_path,depth,inclusive_ms,self_ms,percent_of_parent,percent_of_root,category,iteration,device,notes
engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_1,super_dag_group_1,"super-DAG group 1 (cyclic scc, 1 targets)",engine_total/stratified_execution/positive_reasoning/iteration_1,4,4.973900009645149,0.3226000117138028,1.196716592543905,0.7020533723299184,host_runtime,,,super_dag_group
engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_1/dag_eval_total,dag_eval_total,dag eval total (1 passes),engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_1,5,4.651299997931346,4.651299997931346,93.51414360786843,0.6565191988044832,device_runtime,,cpu,
engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_2,super_dag_group_2,"super-DAG group 2 (cyclic scc, 1 targets)",engine_total/stratified_execution/positive_reasoning/iteration_1,4,3.076699998928234,0.327600006130524,0.740251700246767,0.43426840220077595,host_runtime,,,super_dag_group
engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_2/dag_eval_total,dag_eval_total,dag eval total (2 passes),engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_2,5,2.3612999939359725,2.3612999939359725,76.74781404617056,0.3332915057823276,device_runtime,,cpu,
engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_2/assertion_update_total,assertion_update_total,assertion update total (1 passes),engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_2,5,0.38779999886173755,0.38779999886173755,12.604413787396476,0.05473698636130099,host_runtime,,,
engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_3,super_dag_group_3,"super-DAG group 3 (acyclic batch, 10 targets)",engine_total/stratified_execution/positive_reasoning/iteration_1,4,5.710400000680238,0.491300001158379,1.3739179351464894,0.8060084782678094,host_runtime,,,super_dag_group
engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_3/dag_eval_total,dag_eval_total,dag eval total (1 passes),engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_3,5,5.045099998824298,5.045099998824298,88.34932751161587,0.7121030702362183,device_runtime,,cpu,
engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_3/assertion_update_total,assertion_update_total,assertion update total (1 passes),engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_3,5,0.1740000006975606,0.1740000006975606,3.047072020818739,0.02455965882672531,host_runtime,,,
engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_4,super_dag_group_4,"super-DAG group 4 (acyclic batch, 5 targets)",engine_total/stratified_execution/positive_reasoning/iteration_1,4,13.462999995681457,0.35659999412018806,3.2391876493311234,1.9002683066240724,host_runtime,,,super_dag_group
engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_4/dag_eval_total,dag_eval_total,dag eval total (1 passes),engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_4,5,12.933199992403388,12.933199992403388,96.06477008506266,1.8254883797577286,device_runtime,,cpu,
engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_4/assertion_update_total,assertion_update_total,assertion update total (1 passes),engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_4,5,0.17320000915788114,0.17320000915788114,1.2864889639266042,0.02444674204971365,host_runtime,,,
engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_5,super_dag_group_5,"super-DAG group 5 (acyclic batch, 1 targets)",engine_total/stratified_execution/positive_reasoning/iteration_1,4,0.5177999992156401,0.14519999967887998,0.12458228944670435,0.07308615672547547,host_runtime,,,super_dag_group
engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_5/dag_eval_total,dag_eval_total,dag eval total (1 passes),engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_5,5,0.37259999953676015,0.37259999953676015,71.95828507168251,0.052591545004454295,device_runtime,,cpu,
engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_6,super_dag_group_6,"super-DAG group 6 (acyclic batch, 1 targets)",engine_total/stratified_execution/positive_reasoning/iteration_1,4,0.6690000009257346,0.15240001084748656,0.16096089586988532,0.09442765351693072,host_runtime,,,super_dag_group
engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_6/dag_eval_total,dag_eval_total,dag eval total (1 passes),engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_6,5,0.3985999937867746,0.3985999937867746,59.58146386176507,0.05626137825570282,device_runtime,,cpu,
engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_6/assertion_update_total,assertion_update_total,assertion update total (1 passes),engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_6,5,0.11799999629147351,0.11799999629147351,17.63826549001345,0.016655400223306263,host_runtime,,,
engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_7,super_dag_group_7,"super-DAG group 7 (acyclic batch, 1 targets)",engine_total/stratified_execution/positive_reasoning/iteration_1,4,0.9568000095896423,0.14280001050792634,0.23020536098468553,0.1350498948662278,host_runtime,,,super_dag_group
engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_7/dag_eval_total,dag_eval_total,dag eval total (1 passes),engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_7,5,0.7070999999996275,0.7070999999996275,73.90259123250766,0.09980537176291966,device_runtime,,cpu,
engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_7/assertion_update_total,assertion_update_total,assertion update total (1 passes),engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_7,5,0.10689999908208847,0.10689999908208847,11.17265865496138,0.01508866376728784,host_runtime,,,
engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_8,super_dag_group_8,"super-DAG group 8 (cyclic scc, 11 targets)",engine_total/stratified_execution/positive_reasoning/iteration_1,4,74.27789999928791,1.49789999704808,17.871206742414262,10.484137212843736,host_runtime,,,super_dag_group
engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_8/dag_eval_total,dag_eval_total,dag eval total (3 passes),engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_8,5,69.36249999853317,69.36249999853317,93.38241926494709,9.790340968410076,device_runtime,,cpu,
engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_8/assertion_update_total,assertion_update_total,assertion update total (2 passes),engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_8,5,3.417500003706664,3.417500003706664,4.6009647603653665,0.48237145859129205,host_runtime,,,
engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_9,super_dag_group_9,"super-DAG group 9 (acyclic batch, 1 targets)",engine_total/stratified_execution/positive_reasoning/iteration_1,4,2.4873999936971813,0.2562000008765608,0.5984665632559405,0.3510902009534182,host_runtime,,,super_dag_group
engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_9/dag_eval_total,dag_eval_total,dag eval total (1 passes),engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_9,5,0.9057999996002764,0.9057999996002764,36.415534369039214,0.12785137279452086,device_runtime,,cpu,
engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_9/assertion_update_total,assertion_update_total,assertion update total (1 passes),engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_9,5,1.3253999932203442,1.3253999932203442,53.28455401538847,0.18707684776976005,host_runtime,,,
engine_total/stratified_execution/positive_reasoning/iteration_2,iteration_2,iteration_2,engine_total/stratified_execution/positive_reasoning,3,43.87350000615697,0.16560005315113813,8.502814020137142,6.192633260723039,host_runtime,2,,
engine_total/stratified_execution/positive_reasoning/iteration_2/reasoner_setup,reasoner_setup,reasoner setup,engine_total/stratified_execution/positive_reasoning/iteration_2,4,0.012199991033412516,0.012199991033412516,0.02780719803913623,0.0017219977946466754,host_runtime,,cpu,
engine_total/stratified_execution/positive_reasoning/iteration_2/dag_compile,dag_compile,dag compile,engine_total/stratified_execution/positive_reasoning/iteration_2,4,0.029300004825927317,0.029300004825927317,0.0667829209473042,0.004135621375065134,host_runtime,,cpu,
engine_total/stratified_execution/positive_reasoning/iteration_2/super_dag_group_1,super_dag_group_1,"super-DAG group 1 (cyclic scc, 1 targets)",engine_total/stratified_execution/positive_reasoning/iteration_2,4,0.9159000037470832,0.1579000090714544,2.087592746460963,0.1292769627657832,host_runtime,,,super_dag_group
engine_total/stratified_execution/positive_reasoning/iteration_2/super_dag_group_1/dag_eval_total,dag_eval_total,dag eval total (1 passes),engine_total/stratified_execution/positive_reasoning/iteration_2/super_dag_group_1,5,0.7579999946756288,0.7579999946756288,82.76012573147047,0.10698977692678846,device_runtime,,cpu,
engine_total/stratified_execution/positive_reasoning/iteration_2/super_dag_group_2,super_dag_group_2,"super-DAG group 2 (cyclic scc, 1 targets)",engine_total/stratified_execution/positive_reasoning/iteration_2,4,1.2759999954141676,0.17469999147579074,2.9083615285653086,0.1801041633600083,host_runtime,,,super_dag_group
engine_total/stratified_execution/positive_reasoning/iteration_2/super_dag_group_2/dag_eval_total,dag_eval_total,dag eval total (1 passes),engine_total/stratified_execution/positive_reasoning/iteration_2/super_dag_group_2,5,1.101300003938377,1.101300003938377,86.30877804830351,0.15544570261014354,device_runtime,,cpu,
engine_total/stratified_execution/positive_reasoning/iteration_2/super_dag_group_3,super_dag_group_3,"super-DAG group 3 (acyclic batch, 10 targets)",engine_total/stratified_execution/positive_reasoning/iteration_2,4,6.150399989564903,0.35969998862128705,14.018484936697071,0.8681133608393519,host_runtime,,,super_dag_group
engine_total/stratified_execution/positive_reasoning/iteration_2/super_dag_group_3/dag_eval_total,dag_eval_total,dag eval total (1 passes),engine_total/stratified_execution/positive_reasoning/iteration_2/super_dag_group_3,5,5.790700000943616,5.790700000943616,94.1516000710267,0.8173426196606156,device_runtime,,cpu,
engine_total/stratified_execution/positive_reasoning/iteration_2/super_dag_group_4,super_dag_group_4,"super-DAG group 4 (acyclic batch, 5 targets)",engine_total/stratified_execution/positive_reasoning/iteration_2,4,11.664499994367361,0.2652999828569591,26.58666391496103,1.6464145925145273,host_runtime,,,super_dag_group
engine_total/stratified_execution/positive_reasoning/iteration_2/super_dag_group_4/dag_eval_total,dag_eval_total,dag eval total (1 passes),engine_total/stratified_execution/positive_reasoning/iteration_2/super_dag_group_4,5,11.399200011510402,11.399200011510402,97.72557775313928,1.6089681727468153,device_runtime,,cpu,
engine_total/stratified_execution/positive_reasoning/iteration_2/super_dag_group_5,super_dag_group_5,"super-DAG group 5 (acyclic batch, 1 targets)",engine_total/stratified_execution/positive_reasoning/iteration_2,4,0.4748999926960096,0.13349999790079892,1.0824301517530277,0.06703092960155287,host_runtime,,,super_dag_group
engine_total/stratified_execution/positive_reasoning/iteration_2/super_dag_group_5/dag_eval_total,dag_eval_total,dag eval total (1 passes),engine_total/stratified_execution/positive_reasoning/iteration_2/super_dag_group_5,5,0.34139999479521066,0.34139999479521066,71.88881870835189,0.04818774345978332,device_runtime,,cpu,
engine_total/stratified_execution/positive_reasoning/iteration_2/super_dag_group_6,super_dag_group_6,"super-DAG group 6 (acyclic batch, 1 targets)",engine_total/stratified_execution/positive_reasoning/iteration_2,4,0.8087999885901809,0.14569998893421143,1.8434818021737,0.11416006723678504,host_runtime,,,super_dag_group
engine_total/stratified_execution/positive_reasoning/iteration_2/super_dag_group_6/dag_eval_total,dag_eval_total,dag eval total (1 passes),engine_total/stratified_execution/positive_reasoning/iteration_2/super_dag_group_6,5,0.6630999996559694,0.6630999996559694,81.98565887863313,0.09359488330036882,device_runtime,,cpu,
engine_total/stratified_execution/positive_reasoning/iteration_2/super_dag_group_7,super_dag_group_7,"super-DAG group 7 (acyclic batch, 1 targets)",engine_total/stratified_execution/positive_reasoning/iteration_2,4,0.8129000052576885,0.14000000373926014,1.8528268889958868,0.11473877419157924,host_runtime,,,super_dag_group
engine_total/stratified_execution/positive_reasoning/iteration_2/super_dag_group_7/dag_eval_total,dag_eval_total,dag eval total (1 passes),engine_total/stratified_execution/positive_reasoning/iteration_2/super_dag_group_7,5,0.6729000015184283,0.6729000015184283,82.77770908675535,0.0949781287100146,device_runtime,,cpu,
engine_total/stratified_execution/positive_reasoning/iteration_2/super_dag_group_8,super_dag_group_8,"super-DAG group 8 (cyclic scc, 11 targets)",engine_total/stratified_execution/positive_reasoning/iteration_2,4,20.85209998767823,0.43039998854510486,47.5277786927233,2.943221031408421,host_runtime,,,super_dag_group
engine_total/stratified_execution/positive_reasoning/iteration_2/super_dag_group_8/dag_eval_total,dag_eval_total,dag eval total (1 passes),engine_total/stratified_execution/positive_reasoning/iteration_2/super_dag_group_8,5,20.421699999133125,20.421699999133125,97.93593935958759,2.88247116453878,device_runtime,,cpu,
engine_total/stratified_execution/positive_reasoning/iteration_2/super_dag_group_9,super_dag_group_9,"super-DAG group 9 (acyclic batch, 1 targets)",engine_total/stratified_execution/positive_reasoning/iteration_2,4,0.7108999998308718,0.1508999994257465,1.620340295921474,0.10034173210213135,host_runtime,,,super_dag_group
engine_total/stratified_execution/positive_reasoning/iteration_2/super_dag_group_9/dag_eval_total,dag_eval_total,dag eval total (1 passes),engine_total/stratified_execution/positive_reasoning/iteration_2/super_dag_group_9,5,0.5600000004051253,0.5600000004051253,78.77338592465232,0.07904257987229266,device_runtime,,cpu,
engine_total/stratified_execution/negative_reasoning,negative_reasoning,negative_reasoning,engine_total/stratified_execution,2,0.008100003469735384,0.0043000036384910345,0.0011736391869277669,0.0011432949477843376,host_runtime,,,
engine_total/stratified_execution/negative_reasoning/negative_blocker,negative_blocker,negative/blocker,engine_total/stratified_execution/negative_reasoning,3,0.0037999998312443495,0.0037999998312443495,46.913558067506486,0.0005363603392116731,host_runtime,,,
engine_total/stratified_execution/assignment_reporting,assignment_reporting,assignment_reporting,engine_total/stratified_execution,2,173.28380000253674,0.017600003047846258,25.107724817971576,24.458568914939484,host_runtime,,,
engine_total/stratified_execution/assignment_reporting/assignment_status,assignment_status,assignment status,engine_total/stratified_execution/assignment_reporting,3,161.92269999010023,161.92269999010023,93.44364561934226,22.85497846043866,host_runtime,,,
engine_total/stratified_execution/assignment_reporting/conflict_policy,conflict_policy,conflict policy,engine_total/stratified_execution/assignment_reporting,3,11.343500009388663,11.343500009388663,6.546197630258918,1.601106258705013,host_runtime,,,
engine_total/stratified_result_marshalling,stratified_result_marshalling,stratified result marshalling,engine_total,1,15.239400003338233,0.02890000178012997,2.151002662675453,2.151002662675453,host_runtime,,,
engine_total/stratified_result_marshalling/result_projection,result_projection,result projection,engine_total/stratified_result_marshalling,2,15.210500001558103,15.210500001558103,99.81035997628646,2.1469235007158765,host_runtime,,,
engine_total/engine_postprocess,engine_postprocess,engine postprocess,engine_total,1,0.34509999386500567,0.008100003469735384,0.0487099889451228,0.0487099889451228,host_runtime,,,
engine_total/engine_postprocess/dag_stats,dag_stats,dag stats,engine_total/engine_postprocess,2,0.3369999903952703,0.3369999903952703,97.6528531979911,0.04756669399733846,host_runtime,,,
